Item,"Total northeast","Less than $15,000","$15,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $69,999","$70,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 and more"
Number of consumer units (in thousands),"23,336","2,938","3,549","1,894","1,736","2,801","3,340","3,245","1,827","2,006"
,,,,,,,,,,
Consumer unit characteristics:,,,,,,,,,,
,,,,,,,,,,
Income before taxes,"$87,793","$7,819","$22,274","$34,864","$44,756","$59,403","$83,905","$120,499","$171,219","$325,257"
Income after taxes,"73,518","7,999","22,671","34,727","42,888","54,970","74,698","103,196","139,536","238,352"
,,,,,,,,,,
Age of reference person,52.6,50.6,61.3,55.7,53.1,51.4,49.9,49.5,49.6,50.5
,,,,,,,,,,
Average number in consumer unit:,,,,,,,,,,
People,2.4,1.5,1.8,2.1,2.3,2.5,2.8,2.9,3.0,3.0
Children under 18,.5,.2,.3,.4,.5,.6,.6,.6,.6,.7
Adults 65 and older,.4,.4,.6,.7,.5,.5,.4,.2,.2,.2
Earners,1.3,.4,.5,.8,1.1,1.4,1.8,2.0,2.1,2.0
Vehicles,1.6,.6,1.0,1.3,1.5,1.7,1.9,2.3,2.4,2.5
,,,,,,,,,,
Percent distribution:,,,,,,,,,,
,,,,,,,,,,
Reference person:,,,,,,,,,,
Men,47,34,38,45,45,49,50,53,61,59
Women,53,66,62,55,55,51,50,47,39,41
,,,,,,,,,,
Housing tenure:,,,,,,,,,,
Homeowner,61,24,44,55,58,59,68,83,86,85
With mortgage,34,6,11,19,27,30,43,58,63,63
Without mortgage,27,17,33,36,31,29,25,25,23,22
Renter,39,76,56,45,42,41,32,17,14,15
,,,,,,,,,,
Race of reference person:,,,,,,,,,,
Black or African-American,13,19,18,18,14,15,13,8,7,4
"White, Asian, and all other races",87,81,82,82,86,85,87,92,93,96
,,,,,,,,,,
Hispanic or Latino origin of reference person:,,,,,,,,,,
Hispanic or Latino,11,19,15,13,14,11,12,8,3,4
Not Hispanic or Latino,89,81,85,87,86,89,88,92,97,96
,,,,,,,,,,
Education of reference person:,,,,,,,,,,
Elementary (1-8),3,6,5,2,3,3,2,1,a/,a/
High school (9-12),31,45,48,42,33,32,26,21,12,8
College,66,47,47,56,63,65,72,78,88,92
Never attended and other,a/,2,a/,a/,a/,1,a/,a/,a/,b/
,,,,,,,,,,
At least one vehicle owned or leased,80,42,67,84,84,88,91,93,94,93
,,,,,,,,,,
Average annual expenditures,"$64,955","$23,725","$34,769","$41,246","$46,756","$57,581","$64,681","$83,646","$112,058","$156,987"
,,,,,,,,,,
Food,"8,230","3,930","5,181","6,436","6,428","8,174","9,001","10,418","12,585","15,631"
Food at home,"4,775","2,552","3,417","4,161","4,134","4,814","5,174","6,028","6,651","7,587"
Cereals and bakery products,646,339,485,577,537,676,714,825,819,983
Cereals and cereal products,194,110,150,179,152,189,196,267,248,300
Bakery products,451,229,335,398,385,487,518,558,571,683
"Meats, poultry, fish, and eggs","1,045",549,801,907,"1,061","1,114","1,116","1,206","1,539","1,486"
Beef,259,116,214,252,228,301,260,294,436,320
Pork,161,88,152,148,167,197,162,176,175,205
Other meats,155,79,108,122,138,177,192,176,214,233
Poultry,208,131,143,159,245,197,202,269,330,286
Fish and seafood,201,101,145,167,228,189,233,213,294,342
Eggs,61,35,40,57,55,53,66,79,89,99
Dairy products,502,291,346,450,418,474,544,635,694,854
Fresh milk and cream,166,107,121,178,130,152,190,191,213,261
Other dairy products,337,184,225,272,288,322,354,445,481,593
Fruits and vegetables,969,501,663,846,804,948,"1,061","1,238","1,439","1,587"
Fresh fruits,362,176,230,333,294,350,387,473,548,624
Fresh vegetables,335,185,226,232,260,321,373,434,524,589
Processed fruits,126,61,93,144,100,119,151,150,182,171
Processed vegetables,147,80,114,137,150,159,151,181,185,202
Other food at home,"1,613",871,"1,123","1,381","1,314","1,602","1,740","2,124","2,161","2,678"
Sugar and other sweets,161,101,126,124,150,169,176,184,184,277
Fats and oils,127,72,84,140,127,111,136,172,164,185
Miscellaneous foods,844,435,577,662,624,807,922,"1,186","1,184","1,436"
Nonalcoholic beverages,419,255,309,425,376,459,448,496,481,633
Food prepared by consumer unit on out-of-town trips,62,c/ 8,27,30,37,57,57,85,148,147
Food away from home,"3,454","1,378","1,764","2,275","2,294","3,361","3,827","4,390","5,934","8,044"
,,,,,,,,,,
Alcoholic beverages,600,250,193,262,337,572,578,870,914,"1,968"
,,,,,,,,,,
Housing,"23,122","9,914","14,563","16,510","18,295","21,453","23,081","27,494","36,527","51,412"
Shelter,"14,486","6,792","9,422","10,026","11,370","12,852","14,324","16,704","22,243","33,521"
Owned dwellings,"8,470","1,896","3,099","4,500","5,935","6,242","8,121","12,209","16,155","24,192"
Mortgage interest and charges,"3,100",456,541,"1,040","1,688","1,995","3,197","4,988","6,575","9,831"
Property taxes,"3,669","1,044","1,633","2,364","2,734","2,705","3,387","4,898","6,625","10,294"
"Maintenance, repairs, insurance, other expenses","1,701",396,925,"1,095","1,513","1,542","1,537","2,323","2,955","4,067"
Rented dwellings,"4,968","4,729","5,984","5,004","4,918","5,879","5,425","3,299","4,204","4,889"
Other lodging,"1,048",167,338,522,516,731,777,"1,197","1,884","4,440"
"Utilities, fuels, and public services","4,128","1,718","2,804","3,603","3,767","3,973","4,511","5,241","5,838","7,027"
Natural gas,579,270,426,593,525,552,589,717,785,950
Electricity,"1,353",648,"1,001","1,233","1,248","1,338","1,448","1,605","1,863","2,198"
Fuel oil and other fuels,357,128,272,274,313,294,355,467,525,721
Telephone services,"1,422",559,837,"1,173","1,281","1,386","1,619","1,909","2,080","2,412"
"Residential phone service, VOIP, and phone cards",322,200,293,318,310,316,343,359,355,451
Cellular phone service,"1,100",359,544,854,971,"1,070","1,276","1,550","1,725","1,961"
Water and other public services,417,113,268,331,399,403,499,543,585,746
Household operations,"1,591",450,865,"1,016",938,"1,187","1,375","1,937","2,649","5,084"
Personal services,525,c/ 95,c/ 233,c/ 185,c/ 125,226,393,709,"1,045","2,203"
Other household expenses,"1,066",355,631,831,813,960,981,"1,228","1,604","2,880"
Housekeeping supplies,748,344,546,636,552,738,901,906,"1,172","1,185"
Laundry and cleaning supplies,177,98,124,180,145,167,188,235,248,264
Other household products,430,184,313,374,302,415,509,509,781,656
Postage and stationery,141,62,108,82,105,156,203,162,143,264
Household furnishings and equipment,"2,168",611,926,"1,228","1,668","2,704","1,971","2,705","4,625","4,596"
Household textiles,109,89,86,80,69,90,126,141,172,132
Furniture,576,199,246,367,398,458,451,642,"1,545","1,444"
Floor coverings,33,c/ 4,7,11,c/ 10,36,23,49,107,83
Major appliances,304,89,132,194,205,226,323,368,624,868
"Small appliances, miscellaneous housewares",117,59,78,59,100,125,139,90,308,183
Miscellaneous household equipment,"1,030",170,377,517,886,"1,769",907,"1,416","1,868","1,887"
,,,,,,,,,,
Apparel and services,"2,044","1,042","1,325","1,595","1,690","1,762","2,071","2,503","3,356","4,170"
Men and boys,496,244,261,331,487,449,502,563,890,"1,114"
"Men, 16 and over",386,188,188,264,425,348,383,413,698,917
"Boys, 2 to 15",110,57,73,67,62,101,119,150,192,196
Women and girls,760,361,520,681,548,604,802,"1,030","1,227","1,409"
"Women, 16 and over",653,321,448,592,499,502,719,897,960,"1,202"
"Girls, 2 to 15",107,40,72,89,49,102,83,133,268,206
Children under 2,73,c/ 12,c/ 49,c/ 90,c/ 46,c/ 68,100,115,c/ 107,c/ 66
Footwear,432,262,316,338,213,435,456,558,802,645
Other apparel products and services,283,163,178,154,395,206,211,238,329,937
,,,,,,,,,,
Transportation,"9,095","2,659","4,320","5,386","6,262","9,481","9,390","13,260","15,654","19,315"
Vehicle purchases (net outlay),"3,204",959,"1,362","1,776","1,897","3,743","3,032","5,151","4,860","7,110"
"Cars and trucks, new","1,536",c/ 548,c/ 547,c/ 699,c/ 981,"1,671","1,646","2,327","2,633","3,348"
"Cars and trucks, used","1,629",374,815,"1,077",894,"2,068","1,386","2,679","2,105","3,729"
Other vehicles,40,c/ 37,b/,b/,c/ 22,c/ 4,b/,c/ 146,c/ 122,c/ 33
"Gasoline, other fuels, and motor oil","1,797",570,833,"1,317","1,524","1,903","2,151","2,616","2,830","2,986"
Other vehicle expenses,"3,011",768,"1,587","1,839","2,272","2,876","3,292","4,250","5,823","5,818"
Vehicle finance charges,175,26,52,94,125,176,231,280,273,375
Maintenance and repairs,869,271,422,564,718,858,913,"1,167","1,543","1,870"
Vehicle insurance,896,c/ 219,c/ 767,c/ 561,c/ 749,c/ 901,"1,030","1,306","c/ 1,571","c/ 1,088"
"Vehicle rental, leases, licenses, and other charges","1,071",251,347,620,681,942,"1,118","1,496","2,435","2,485"
Public and other transportation,"1,083",362,538,454,569,958,915,"1,243","2,141","3,401"
,,,,,,,,,,
Healthcare,"5,004","1,902","3,468","4,235","4,355","4,717","5,114","6,452","7,548","9,140"
Health insurance,"3,523","1,478","2,376","2,998","3,003","3,295","3,640","4,707","5,114","6,249"
Medical services,857,176,522,599,723,814,842,"1,146","1,487","1,856"
Drugs,450,191,411,524,440,454,438,415,709,702
Medical supplies,174,57,159,114,189,154,194,183,237,333
,,,,,,,,,,
Entertainment,"3,125","1,054","1,572","1,793","2,352","2,449","3,146","3,744","6,098","8,386"
Fees and admissions,924,187,215,332,372,709,798,"1,110","1,912","3,656"
Audio and visual equipment and services,"1,040",483,683,912,928,939,"1,049","1,349","1,535","1,933"
"Pets, toys, hobbies, and playground equipment",794,266,428,427,571,571,888,911,"2,030","1,789"
Pets,632,188,339,321,454,394,702,712,"1,821","1,412"
"Toys, hobbies, and playground equipment",162,78,89,c/ 106,c/ 117,177,186,199,209,377
"Other entertainment supplies, equipment, and services",368,117,247,122,481,230,411,374,621,"1,009"
,,,,,,,,,,
Personal care products and services,759,333,513,517,602,639,785,998,"1,154","1,599"
,,,,,,,,,,
Reading,131,71,118,94,80,133,136,142,166,264
,,,,,,,,,,
Education,"2,222","1,305",702,273,411,857,"1,396","1,971","5,299","10,548"
,,,,,,,,,,
Tobacco products and smoking supplies,351,201,299,296,414,422,442,453,274,312
,,,,,,,,,,
Miscellaneous,"1,131",347,772,726,"1,130",985,885,"1,581","1,752","2,625"
,,,,,,,,,,
Cash contributions,"1,555",412,793,922,"1,394","1,116","1,222","1,800","2,656","5,085"
,,,,,,,,,,
Personal insurance and pensions,"7,586",303,950,"2,201","3,006","4,820","7,433","11,960","18,075","26,530"
Life and other personal insurance,507,102,205,344,283,375,460,748,958,"1,444"
Pensions and Social Security,"7,079",201,745,"1,857","2,723","4,446","6,973","11,212","17,117","25,086"
,,,,,,,,,,
Sources of income and personal taxes:,,,,,,,,,,
,,,,,,,,,,
Money income before taxes,"$87,793","$7,819","$22,274","$34,864","$44,756","$59,403","$83,905","$120,499","$171,219","$325,257"
Wages and salaries,"69,140","1,771","7,638","18,371","28,392","43,332","68,283","103,436","152,876","265,517"
Self-employment income,"5,995",57,553,613,"1,306","2,200","3,647","5,813","9,791","39,500"
"Social Security, private and government retirement","9,125","3,375","11,853","13,920","12,198","11,703","9,505","8,155","5,444","6,224"
"Interest, dividends, rental income, other property income","2,111",82,378,579,"1,239","1,287","1,168","2,185","2,591","12,507"
"Public assistance, Supplemental Security Income, Supplementary Nutrition Assistance Program (SNAP)",553,"1,683",956,751,610,371,205,c/ 71,c/ 24,c/ 46
"Unemployment and workers' compensation, veterans' benefits, and regular contributions for support",449,157,344,c/ 417,c/ 490,264,988,705,c/ 328,c/ 108
Other income,420,693,553,c/ 213,c/ 521,246,c/ 109,c/ 132,c/ 164,"c/ 1,355"
,,,,,,,,,,
Personal taxes (contains some imputed values),"14,275",-180,-397,138,"1,868","4,433","9,207","17,304","31,683","86,905"
Federal income taxes,"11,010",-141,-379,-152,"1,138","3,054","6,624","12,892","24,132","69,980"
State and local income taxes,"3,189",-51,-37,257,703,"1,333","2,523","4,304","7,285","16,725"
Other taxes,76,c/ 13,19,c/ 32,c/ 27,c/ 46,61,108,c/ 266,c/ 201
,,,,,,,,,,
Income after taxes,"73,518","7,999","22,671","34,727","42,888","54,970","74,698","103,196","139,536","238,352"
