Item,"Total west","Less than $15,000","$15,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $69,999","$70,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 and more"
Number of consumer units (in thousands),"28,992","3,206","4,086","2,634","2,392","4,093","4,616","4,144","1,852","1,969"
,,,,,,,,,,
Consumer unit characteristics:,,,,,,,,,,
,,,,,,,,,,
Income before taxes,"$82,878","$7,988","$22,593","$34,761","$44,891","$59,676","$83,486","$120,921","$170,679","$324,540"
Income after taxes,"70,623","8,340","23,519","35,130","43,460","55,650","75,163","104,637","140,711","233,187"
,,,,,,,,,,
Age of reference person,49.9,51.9,55.0,51.8,50.0,48.2,46.9,48.3,47.3,50.0
,,,,,,,,,,
Average number in consumer unit:,,,,,,,,,,
People,2.6,1.7,2.1,2.5,2.5,2.7,3.0,3.2,3.2,3.3
Children under 18,.7,.3,.5,.6,.6,.6,.8,.9,.9,.8
Adults 65 and older,.4,.4,.5,.6,.5,.4,.3,.3,.2,.2
Earners,1.4,.5,.7,1.0,1.2,1.5,1.8,1.9,2.1,2.2
Vehicles,2.0,1.1,1.4,1.7,1.8,2.0,2.3,2.5,2.9,3.0
,,,,,,,,,,
Percent distribution:,,,,,,,,,,
,,,,,,,,,,
Reference person:,,,,,,,,,,
Men,48,43,41,46,47,47,50,53,55,60
Women,52,57,59,54,53,53,50,47,45,40
,,,,,,,,,,
Housing tenure:,,,,,,,,,,
Homeowner,59,36,44,49,52,57,61,77,79,86
With mortgage,37,14,15,21,30,37,45,57,62,70
Without mortgage,21,22,28,28,22,21,16,20,18,16
Renter,41,64,56,51,48,43,39,23,21,14
,,,,,,,,,,
Race of reference person:,,,,,,,,,,
Black or African-American,5,6,6,7,6,5,5,3,3,2
"White, Asian, and all other races",95,94,94,93,94,95,95,97,97,98
,,,,,,,,,,
Hispanic or Latino origin of reference person:,,,,,,,,,,
Hispanic or Latino,22,26,24,31,27,26,23,17,12,7
Not Hispanic or Latino,78,74,76,69,73,74,77,83,88,93
,,,,,,,,,,
Education of reference person:,,,,,,,,,,
Elementary (1-8),4,8,6,9,4,6,2,1,a/,1
High school (9-12),23,35,37,29,29,23,18,13,9,7
College,72,56,56,62,66,70,79,85,90,92
Never attended and other,a/,1,a/,a/,a/,a/,b/,a/,a/,a/
,,,,,,,,,,
At least one vehicle owned or leased,91,70,84,91,94,96,95,96,98,96
,,,,,,,,,,
Average annual expenditures,"$68,276","$30,216","$37,080","$47,140","$50,132","$57,374","$70,088","$90,460","$115,831","$171,326"
,,,,,,,,,,
Food,"8,947","4,747","5,069","7,003","7,073","7,880","9,936","11,808","13,988","17,411"
Food at home,"4,962","2,948","3,314","4,160","4,067","4,591","5,431","6,265","7,259","8,382"
Cereals and bakery products,618,346,424,530,532,547,679,779,878,"1,077"
Cereals and cereal products,206,113,147,147,164,172,239,273,303,354
Bakery products,413,234,277,383,368,374,440,507,576,723
"Meats, poultry, fish, and eggs","1,024",642,691,907,840,960,"1,083","1,282","1,468","1,704"
Beef,271,193,188,231,213,270,264,352,394,415
Pork,194,109,128,201,164,189,209,228,303,293
Other meats,124,72,91,100,99,106,147,158,167,197
Poultry,204,132,137,180,158,170,215,282,278,346
Fish and seafood,155,88,90,134,148,145,167,174,223,316
Eggs,77,48,57,62,58,79,81,89,104,137
Dairy products,513,311,353,405,423,466,579,658,694,869
Fresh milk and cream,165,108,113,138,145,158,182,205,218,264
Other dairy products,347,202,240,267,278,307,397,453,475,605
Fruits and vegetables,998,590,688,798,790,918,"1,117","1,228","1,492","1,732"
Fresh fruits,384,234,261,292,286,341,433,482,592,691
Fresh vegetables,337,204,235,287,279,315,382,401,475,571
Processed fruits,133,80,91,101,106,137,154,160,168,233
Processed vegetables,143,73,101,117,120,125,147,185,257,237
Other food at home,"1,808","1,058","1,158","1,519","1,483","1,700","1,974","2,316","2,727","3,000"
Sugar and other sweets,166,73,109,126,142,152,182,229,259,277
Fats and oils,122,77,86,100,112,119,135,140,209,163
Miscellaneous foods,997,587,623,828,826,942,"1,055","1,297","1,538","1,672"
Nonalcoholic beverages,455,299,309,399,334,439,523,553,615,727
Food prepared by consumer unit on out-of-town trips,69,22,31,66,68,48,78,97,106,161
Food away from home,"3,985","1,799","1,755","2,843","3,006","3,290","4,504","5,544","6,729","9,029"
,,,,,,,,,,
Alcoholic beverages,702,212,256,359,433,626,806,932,"1,100","2,218"
,,,,,,,,,,
Housing,"23,035","12,527","15,135","17,073","18,552","20,187","24,315","28,407","34,782","50,398"
Shelter,"14,470","8,174","10,007","10,644","11,689","12,525","15,420","17,480","22,046","30,835"
Owned dwellings,"7,575","2,468","3,254","3,685","4,655","5,793","7,564","11,025","15,290","22,813"
Mortgage interest and charges,"3,823",924,959,"1,419","2,001","2,803","4,100","6,202","8,326","12,140"
Property taxes,"2,028",811,946,"1,243","1,359","1,523","1,917","2,794","3,772","6,181"
"Maintenance, repairs, insurance, other expenses","1,724",734,"1,349","1,024","1,296","1,466","1,547","2,029","3,191","4,492"
Rented dwellings,"6,029","5,440","6,404","6,501","6,527","6,123","6,968","5,237","5,264","4,959"
Other lodging,867,265,349,458,507,609,888,"1,219","1,493","3,064"
"Utilities, fuels, and public services","3,910","2,205","2,695","3,319","3,632","3,816","4,377","4,876","5,346","6,058"
Natural gas,341,194,230,233,292,324,378,433,517,600
Electricity,"1,305",889,"1,009","1,198","1,257","1,301","1,423","1,504","1,611","1,825"
Fuel oil and other fuels,40,28,33,47,41,26,35,46,71,61
Telephone services,"1,431",716,938,"1,227","1,345","1,448","1,648","1,841","1,964","2,084"
"Residential phone service, VOIP, and phone cards",185,158,189,210,178,160,172,187,211,241
Cellular phone service,"1,246",558,748,"1,017","1,167","1,288","1,476","1,653","1,753","1,843"
Water and other public services,794,377,485,614,697,718,892,"1,053","1,183","1,487"
Household operations,"1,657",607,831,"1,017","1,034","1,215","1,411","2,006","2,768","6,406"
Personal services,468,c/ 101,91,c/ 131,c/ 109,257,347,669,886,"2,640"
Other household expenses,"1,189",506,740,886,925,958,"1,065","1,337","1,882","3,766"
Housekeeping supplies,838,474,578,686,653,846,794,"1,001","1,285","1,679"
Laundry and cleaning supplies,185,119,133,166,186,163,202,207,270,302
Other household products,481,234,306,348,350,544,447,572,762,"1,056"
Postage and stationery,172,121,139,172,118,139,144,222,253,321
Household furnishings and equipment,"2,159","1,066","1,023","1,407","1,543","1,785","2,313","3,044","3,337","5,421"
Household textiles,110,71,79,89,112,102,79,166,118,220
Furniture,530,219,252,366,344,468,580,729,870,"1,331"
Floor coverings,25,20,7,19,13,7,27,29,50,96
Major appliances,318,143,118,242,267,273,353,423,555,754
"Small appliances, miscellaneous housewares",140,67,82,121,130,115,147,194,184,285
Miscellaneous household equipment,"1,035",546,485,570,677,819,"1,126","1,503","1,559","2,735"
,,,,,,,,,,
Apparel and services,"2,059",777,"1,135","1,555","1,242","1,306","2,213","2,723","3,565","5,924"
Men and boys,490,174,174,401,318,307,528,716,976,"1,299"
"Men, 16 and over",392,150,132,300,246,233,436,565,774,"1,094"
"Boys, 2 to 15",98,24,42,101,72,74,93,151,201,205
Women and girls,806,273,457,448,510,498,794,"1,066","1,327","2,770"
"Women, 16 and over",687,244,411,349,450,416,672,855,"1,160","2,450"
"Girls, 2 to 15",118,29,46,98,60,83,122,211,167,320
Children under 2,87,c/ 29,61,75,74,60,139,112,c/ 107,118
Footwear,413,159,285,465,214,293,470,557,631,820
Other apparel products and services,264,141,158,166,126,147,282,272,524,916
,,,,,,,,,,
Transportation,"10,550","4,227","5,296","8,047","7,179","9,936","10,775","13,725","18,293","25,943"
Vehicle purchases (net outlay),"4,405","1,086","2,027","3,469","2,509","4,293","3,926","5,688","7,898","13,657"
"Cars and trucks, new","2,019",c/ 260,"1,051","1,741",c/ 945,"1,660","1,355","2,646","4,191","7,512"
"Cars and trucks, used","2,304",817,928,"1,584","1,521","2,459","2,501","2,953","3,662","6,065"
Other vehicles,81,c/ 9,c/ 48,c/ 144,c/ 43,175,c/ 71,c/ 88,c/ 46,c/ 81
"Gasoline, other fuels, and motor oil","2,293","1,144","1,422","1,884","2,053","2,275","2,750","3,074","3,128","3,346"
Other vehicle expenses,"2,931","1,716","1,408","2,110","2,035","2,699","3,143","3,767","5,384","6,155"
Vehicle finance charges,207,48,73,139,176,185,249,337,420,340
Maintenance and repairs,992,423,545,730,866,997,"1,131","1,330","1,595","1,719"
Vehicle insurance,909,c/ 809,c/ 383,798,c/ 419,823,945,"1,157","c/ 1,657","c/ 1,773"
"Vehicle rental, leases, licenses, and other charges",823,436,406,443,574,694,818,943,"1,713","2,323"
Public and other transportation,921,280,439,583,581,669,956,"1,196","1,883","2,784"
,,,,,,,,,,
Healthcare,"4,834","2,421","3,233","3,879","4,164","4,418","5,110","6,637","6,560","8,972"
Health insurance,"3,169","1,709","2,162","2,709","2,741","2,938","3,351","4,287","4,268","5,438"
Medical services,"1,027",375,494,582,871,871,"1,091","1,607","1,406","2,574"
Drugs,468,262,421,472,389,455,489,543,645,648
Medical supplies,170,75,156,115,163,154,178,200,241,312
,,,,,,,,,,
Entertainment,"3,729","1,445","1,753","2,629","3,188","2,698","3,601","5,199","7,387","9,499"
Fees and admissions,896,292,284,442,478,622,845,"1,197","1,805","3,439"
Audio and visual equipment and services,"1,037",587,667,860,988,"1,043","1,129","1,292","1,370","1,757"
"Pets, toys, hobbies, and playground equipment",954,401,602,685,"1,044",749,987,"1,258","1,669","1,841"
Pets,780,322,551,539,896,602,769,996,"1,448","1,474"
"Toys, hobbies, and playground equipment",174,c/ 78,51,146,148,147,218,261,220,367
"Other entertainment supplies, equipment, and services",841,165,201,641,678,285,641,"1,452","2,543","2,462"
,,,,,,,,,,
Personal care products and services,864,443,528,665,652,714,878,"1,139","1,313","2,006"
,,,,,,,,,,
Reading,117,93,87,90,66,82,110,154,162,278
,,,,,,,,,,
Education,"1,521",854,682,516,652,779,903,"2,014","3,313","7,008"
,,,,,,,,,,
Tobacco products and smoking supplies,261,270,236,309,215,260,290,282,230,204
,,,,,,,,,,
Miscellaneous,"1,201",507,576,773,"1,276","1,095","1,021","1,605","2,331","2,850"
,,,,,,,,,,
Cash contributions,"2,387",642,"1,152","1,339","1,644","1,811","2,298","3,042","3,133","9,415"
,,,,,,,,,,
Personal insurance and pensions,"8,070","1,051","1,940","2,902","3,795","5,582","7,833","12,792","19,673","29,199"
Life and other personal insurance,374,142,146,199,231,239,398,531,611,"1,310"
Pensions and Social Security,"7,696",909,"1,795","2,703","3,564","5,344","7,434","12,261","19,062","27,889"
,,,,,,,,,,
Sources of income and personal taxes:,,,,,,,,,,
,,,,,,,,,,
Money income before taxes,"$82,878","$7,988","$22,593","$34,761","$44,891","$59,676","$83,486","$120,921","$170,679","$324,540"
Wages and salaries,"64,739","2,198","10,135","20,850","30,923","45,258","66,800","99,975","148,574","262,284"
Self-employment income,"5,525",236,695,"1,482","1,728","3,127","5,639","7,195","11,278","29,964"
"Social Security, private and government retirement","8,215","3,593","9,382","10,312","9,703","8,804","8,075","9,153","5,121","8,744"
"Interest, dividends, rental income, other property income","2,880",70,408,661,"1,141","1,109","1,616","3,445","4,782","21,327"
"Public assistance, Supplemental Security Income, Supplementary Nutrition Assistance Program (SNAP)",476,"1,064","1,099",647,588,242,275,69,c/ 10,c/ 109
"Unemployment and workers' compensation, veterans' benefits, and regular contributions for support",625,202,488,530,473,639,794,682,701,"1,286"
Other income,419,626,385,279,335,496,286,401,212,826
,,,,,,,,,,
Personal taxes (contains some imputed values),"12,256",-352,-926,-369,"1,432","4,026","8,322","16,284","29,967","91,353"
Federal income taxes,"9,614",-316,-993,-580,946,"3,063","6,399","12,640","23,526","73,655"
State and local income taxes,"2,632",-36,61,211,486,960,"1,918","3,630","6,405","17,658"
Other taxes,c/ 9,b/,c/ 6,a/,a/,c/ 3,c/ 6,c/ 13,c/ 37,c/ 40
,,,,,,,,,,
Income after taxes,"70,623","8,340","23,519","35,130","43,460","55,650","75,163","104,637","140,711","233,187"
